fecha_ejecucion,semana_iso,ticker,nombre,sector,pais,divisa_cotizacion,divisa_financiera,divisa_consistente,market_cap,market_cap_eur,error_descarga,per,ev_ebit,fcf_yield,roic,margen_op,deuda_ebitda,cobertura_int,cagr_ingresos,earnings_yield,caja_neta_pct_mcap,roic_fiable,region,per_mediana_sector,n_sector,base_mediana,pasa,motivos_descarte,rank_roic,rank_ey,puntuacion,snapshot_id
2026-08-31T10:20:14.252517+00:00,2026-W36,UMI.BR,Umicore SA,Industrials,Belgium,EUR,EUR,True,5694190080,5694190080.0,,14.807488479981693,7.731677289941836,0.06776714415546872,0.08707397474641455,0.046651677218311295,1.104488784866441,6.842347116447378,-0.08672323514203084,0.12933804173395896,-0.22724127256391133,True,Europa,25.052493614134274,15,sector+region,False,ROIC 8.7% <= 10%; CAGR ingresos -8.7% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,UCB.BR,UCB SA,Healthcare,Belgium,EUR,EUR,True,40992452608,40992452608.0,,,,0.04493510104444249,,,,,0.11948989294442058,,0.004927736379466549,False,Europa,21.898786094581897,13,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield 4.5% <= 6%; ROIC: sin dato; Margen op.: sin dato; Deuda/EBITDA: sin dato; Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ONWD.BR,Onward Medical N.V.,Healthcare,Netherlands,EUR,EUR,True,171387776,171387776.0,,,,-0.2304598432971089,-0.44572440623060505,-10.386243386243386,,-17.716606498194945,2.311571773471407,,0.3176714306625929,True,Europa,21.898786094581897,13,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield -23.0% <= 6%; ROIC -44.6% <= 10%; margen operativo -1038.6% <= 0%; Deuda/EBITDA: sin dato; cobertura intereses -17.7 <= 5.0; capitalización 0.17B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ABI.BR,Anheuser-Busch InBev SA/NV,Consumer Defensive,Belgium,EUR,USD,False,135318372352,135318372352.0,,,,,0.09000953720480806,0.2874550826479278,2.5680530490619886,4.641309953584321,0.008769565697221537,,,True,Europa,17.90861424676123,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 9.0% <= 10%; deuda neta/EBITDA 2.6 >= 2.5; cobertura intereses 4.6 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ONTEX.BR,Ontex Group NV,Consumer Defensive,Belgium,EUR,EUR,True,218392448,218392448.0,,,,0.38508657588745926,-0.030520701667848444,-0.03801624330395714,34.83974358974359,-1.5639810426540284,0.01750833239172578,,-2.488639167596125,True,Europa,17.90861424676123,14,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; ROIC -3.1% <= 10%; margen operativo -3.8% <= 0%; deuda neta/EBITDA 34.8 >= 2.5; cobertura intereses -1.6 <= 5.0; capitalización 0.22B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,PROX.BR,Proximus PLC,Communication Services,Belgium,EUR,EUR,True,2054709888,2054709888.0,,5.660357818181819,10.21074938330494,0.14843944723353567,0.05414550465423662,0.09585238406270412,2.0874403815580287,3.9662162162162162,0.022002619798110246,0.09793600473977429,-1.9170589595176952,True,Europa,17.220136544167943,12,sector+region,False,ROIC 5.4% <= 10%; cobertura intereses 4.0 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,CMBT.BR,Cmb.Tech NV,Energy,Belgium,EUR,USD,False,4718160384,4718160384.0,,,,,0.1432743988043929,0.4527125607356667,6.1185766812253775,2.1954221587999263,0.2491384911085568,,,True,Europa,11.70704780511777,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; deuda neta/EBITDA 6.1 >= 2.5; cobertura intereses 2.2 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,SYENS.BR,Syensqo SA/NV,Basic Materials,Belgium,EUR,EUR,True,8376550400,8376550400.0,,,52.96709387755102,0.029009555055025994,0.0158422243776269,0.03283632099179092,2.252808988764045,1.2727272727272727,-0.09758726322288525,0.018879646338758802,-0.23935867442521447,True,Europa,18.473977295769192,14,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 53.0 >= 12.0; FCF yield 2.9% <= 6%; ROIC 1.6% <= 10%; cobertura intereses 1.3 <= 5.0; CAGR ingresos -9.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,AZE.BR,Azelis Group NV,Basic Materials,Belgium,EUR,EUR,True,2983832832,2983832832.0,,26.834718300612447,16.95348886773377,0.132969915655114,0.03776704483194549,0.06558144262041196,4.044990093440577,2.829399175236206,0.0006121872823809937,0.05898490911231968,-0.5398425752022826,True,Europa,18.473977295769192,14,sector+region,False,PER 26.8 >= 15.0; PER 26.8 >= mediana sector 18.5; EV/EBIT 17.0 >= 12.0; ROIC 3.8% <= 10%; deuda neta/EBITDA 4.0 >= 2.5; cobertura intereses 2.8 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ATS.VI,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,Technology,Austria,EUR,EUR,True,6029519872,6029519872.0,,84.7735658629174,48.98085928639737,0.017929785836188053,0.0362134301327073,0.07651756101884623,2.4592667601494407,1.8224507830526782,-0.00010568051614989749,0.02041613835626835,-0.20622736575997805,True,Europa,37.35287729634112,9,sector+region,False,PER 84.8 >= 15.0; PER 84.8 >= mediana sector 37.4; EV/EBIT 49.0 >= 12.0; FCF yield 1.8% <= 6%; ROIC 3.6% <= 10%; cobertura intereses 1.8 <= 5.0; CAGR ingresos -0.0% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,OMV.VI,OMV Aktiengesellschaft,Energy,Austria,EUR,EUR,True,22265872384,22265872384.0,,8.23442026035503,6.133133009836065,0.05703796276639973,0.08496040978660727,0.15123197803036081,0.3215293011595111,8.695175438596491,-0.2692192004287025,0.16304880366955052,-0.0921589760603561,True,Europa,11.70704780511777,8,sector+region,False,FCF yield 5.7% <= 6%; ROIC 8.5% <= 10%; CAGR ingresos -26.9% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,VOE.VI,Voestalpine AG,Basic Materials,Austria,EUR,EUR,True,8017030656,8017030656.0,,15.456006662810873,10.116725878482123,0.05504531776608938,0.06484441591622596,0.060160992346265506,0.7283146338520932,4.920669185105234,-0.06152846309533622,0.09884620894265411,-0.15060438855829666,True,Europa,18.473977295769192,14,sector+region,False,PER 15.5 >= 15.0; FCF yield 5.5% <= 6%; ROIC 6.5% <= 10%; cobertura intereses 4.9 <= 5.0; CAGR ingresos -6.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,WIE.VI,Wienerberger AG,Basic Materials,Austria,EUR,EUR,True,2184037376,2184037376.0,,16.545737696969695,13.149279240677966,0.1062252883349923,0.042674106220293447,0.06567230632235084,2.507396449704142,2.8095238095238093,-0.028297331844602036,0.07604979571096558,-0.7760856195164308,True,Europa,18.473977295769192,14,sector+region,False,PER 16.5 >= 15.0; EV/EBIT 13.1 >= 12.0; ROIC 4.3% <= 10%; deuda neta/EBITDA 2.5 >= 2.5; cobertura intereses 2.8 <= 5.0; CAGR ingresos -2.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,VER.VI,VERBUND AG,Utilities,Austria,EUR,EUR,True,20671232000,20671232000.0,,17.157368596665677,12.844403970463842,-0.00020192313646327418,0.11536489724661074,0.2354772036345692,0.9265582906102372,16.63026119402985,-0.08161459498018497,0.07785491660800573,-0.10774921398008595,True,Europa,17.343626533310417,10,sector+region,False,PER 17.2 >= 15.0; EV/EBIT 12.8 >= 12.0; FCF yield -0.0% <= 6%; CAGR ingresos -8.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,RYA.IR,Ryanair Holdings plc,Industrials,Ireland,EUR,EUR,True,24289712128,24289712128.0,,12.841507865715041,10.47259425772419,0.06981556599203842,0.18066688072698034,0.13618287708135568,0.0,,0.1298908959118128,0.09548732390376317,0.08457490105993898,True,Europa,25.052493614134274,15,sector+region,False,Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,IR5B.IR,Irish Continental Group plc,Industrials,Ireland,EUR,EUR,True,1092466688,1092466688.0,,14.585670066755673,15.377043192702395,0.043845730516224216,0.1537975076240481,0.13154342282885856,1.6771447282252783,8.598039215686274,0.04458861660423952,0.06503200826505956,-0.2344236239082468,True,Europa,25.052493614134274,15,sector+region,False,EV/EBIT 15.4 >= 12.0; FCF yield 4.4% <= 6%; capitalización 1.09B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,UPR.IR,Uniphar plc,Healthcare,Ireland,EUR,EUR,True,1118765184,1118765184.0,,21.898786094581897,17.207765992345543,0.04077173713693257,0.07920838752772474,0.027363284400709793,2.7451541574533773,3.9700830502076254,0.1408218289411085,0.05811329608066647,-0.29406796413142583,True,Europa,21.898786094581897,13,sector+region,False,PER 21.9 >= 15.0; PER 21.9 >= mediana sector 21.9; EV/EBIT 17.2 >= 12.0; FCF yield 4.1% <= 6%; ROIC 7.9% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 4.0 <= 5.0; capitalización 1.12B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,C5H.IR,Cairn Homes plc,Consumer Cyclical,Ireland,EUR,EUR,True,1596385280,1596385280.0,,12.028672569038918,10.566782153732472,0.042453410745556364,0.14500059453254222,0.17765184637827836,1.0375079204900144,10.906733393994541,0.15227833502852883,0.09463618966032844,-0.11077338422965163,True,Europa,20.511588316617512,12,sector+region,False,FCF yield 4.2% <= 6%; capitalización 1.60B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,GVR.IR,Glenveagh Properties PLC,Consumer Cyclical,Ireland,EUR,EUR,True,1271847168,1271847168.0,,11.818822882206446,10.021060833617517,0.06912623011006304,0.12171455341278244,0.15518982502033202,1.1408776765468642,7.76728471809287,0.1281985969967545,0.09978983429032919,-0.13212986923913173,True,Europa,20.511588316617512,12,sector+region,False,capitalización 1.27B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,KRZ.IR,Kerry Group plc,Consumer Defensive,Ireland,EUR,EUR,True,13366064128,13366064128.0,,20.297743550493546,18.260678237448317,0.036951790390212916,0.07924822195948025,0.12526636675742867,1.8087167070217918,9.64123006833713,-0.08326977361804866,0.05476247853429876,-0.15648585701593307,True,Europa,17.90861424676123,14,sector+region,False,PER 20.3 >= 15.0; PER 20.3 >= mediana sector 17.9; EV/EBIT 18.3 >= 12.0; FCF yield 3.7% <= 6%; ROIC 7.9% <= 10%; CAGR ingresos -8.3% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,GL9.IR,Glanbia plc,Consumer Defensive,Ireland,EUR,USD,False,5394548736,5394548736.0,,,,,0.06866018960571808,0.06040948712750861,1.6386880165289257,8.164383561643836,-0.1275746755845688,,,True,Europa,17.90861424676123,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 6.9% <= 10%; CAGR ingresos -12.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,IQMX.HE,IQM Quantum Computers Oyj,Technology,Finland,EUR,EUR,True,4360378368,4360378368.0,,,,-0.021947407294357076,-0.37933480171911754,-2.274869033334309,,-4.659792578382591,0.9072067183939738,,0.028112697948326305,True,Europa,37.35287729634112,9,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield -2.2% <= 6%; ROIC -37.9% <= 10%; margen operativo -227.5% <= 0%; Deuda/EBITDA: sin dato; cobertura intereses -4.7 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,KNEBV.HE,KONE Oyj,Industrials,Finland,EUR,EUR,True,26888556544,26888556544.0,,28.48364040677966,19.658533240754718,0.04630966329346742,0.26812954233425385,0.11654806618170943,0.0,30.74245939675174,0.010237757519034663,0.05086849500688428,0.03127724608882597,True,Europa,25.052493614134274,15,sector+region,False,PER 28.5 >= 15.0; PER 28.5 >= mediana sector 25.1; EV/EBIT 19.7 >= 12.0; FCF yield 4.6% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,WRT1V.HE,Wärtsilä Oyj Abp,Industrials,Finland,EUR,EUR,True,16931767296,16931767296.0,,25.69312184522003,15.910199675906183,0.07849151106122076,0.21391289437585737,0.1361195762588884,0.0,12.675675675675675,0.05775164872748162,0.06285276240211887,0.11859364500446298,True,Europa,25.052493614134274,15,sector+region,False,PER 25.7 >= 15.0; PER 25.7 >= mediana sector 25.1; EV/EBIT 15.9 >= 12.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ORNBV.HE,Orion Oyj,Healthcare,Finland,EUR,EUR,True,11212942336,11212942336.0,,19.09886277635837,15.246801363941469,0.033916164785670756,0.40630700152436156,0.36198853144134513,0.19385152369445563,,0.12114150880089691,0.06558752725440432,-0.012877975795558395,True,Europa,21.898786094581897,13,sector+region,False,PER 19.1 >= 15.0; EV/EBIT 15.2 >= 12.0; FCF yield 3.4% <= 6%; Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TTALO.HE,Terveystalo Oyj,Healthcare,Finland,EUR,EUR,True,982773376,982773376.0,,14.473834698085419,13.94914129334583,0.1211876541515101,0.07381697102585201,0.08804356795115109,2.4735812133072406,5.179611650485437,0.005213407532877357,0.0716890007040814,-0.5144624512090975,True,Europa,21.898786094581897,13,sector+region,False,EV/EBIT 13.9 >= 12.0; ROIC 7.4% <= 10%; capitalización 0.98B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,STERV.HE,Stora Enso Oyj,Consumer Cyclical,Finland,EUR,EUR,True,8095184384,8095184384.0,,14.029782294627383,13.23098413053613,-0.0061765115688809,0.0499377465842283,0.09207984546039923,2.3082919914953934,,-0.0722628345667723,0.0755801677436884,-0.4023379635969018,True,Europa,20.511588316617512,12,sector+region,False,EV/EBIT 13.2 >= 12.0; FCF yield -0.6% <= 6%; ROIC 5.0% <= 10%; Cobertura int.: sin dato; CAGR ingresos -7.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,HUH1V.HE,Huhtamäki Oyj,Consumer Cyclical,Finland,EUR,EUR,True,3393153024,3393153024.0,,16.336798382282137,12.96069059751973,0.08195916837023852,0.07788273330967181,0.09081368860221659,2.399562014732232,4.7369826435246996,-0.040195568569527884,0.07715638240691963,-0.3552153384992754,True,Europa,20.511588316617512,12,sector+region,False,PER 16.3 >= 15.0; EV/EBIT 13.0 >= 12.0; ROIC 7.8% <= 10%; cobertura intereses 4.7 <= 5.0; CAGR ingresos -4.0% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,KESKOB.HE,Kesko Oyj,Consumer Defensive,Finland,EUR,EUR,True,8922866688,8922866688.0,,21.33636223816356,18.391060095465395,0.05803067759561713,0.08515334031218612,0.05210511180370425,2.6663274890419535,4.737809187279152,0.01844407274988047,0.05437424459542524,-0.3817719258970061,True,Europa,17.90861424676123,14,sector+region,False,PER 21.3 >= 15.0; PER 21.3 >= mediana sector 17.9; EV/EBIT 18.4 >= 12.0; FCF yield 5.8% <= 6%; ROIC 8.5% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 4.7 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TOKMAN.HE,Tokmanni Group Oyj,Consumer Defensive,Finland,EUR,EUR,True,428080960,428080960.0,,11.890146932200095,15.683755935592131,0.2550358698504133,0.06019581686100492,0.048011999142918364,4.055265640595589,2.041869167962675,0.1394951390652961,0.0637602372866972,-2.0785273888378497,True,Europa,17.90861424676123,14,sector+region,False,EV/EBIT 15.7 >= 12.0; ROIC 6.0% <= 10%; deuda neta/EBITDA 4.1 >= 2.5; cobertura intereses 2.0 <= 5.0; capitalización 0.43B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TELIA1.HE,Telia Company AB (publ),Communication Services,Sweden,EUR,SEK,False,15602626560,15602626560.0,,,,,0.059151800972016284,0.13136349194711244,2.446659372221842,,-0.018235715363442484,,,True,Europa,17.220136544167943,12,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 5.9% <= 10%; Cobertura int.: sin dato; CAGR ingresos -1.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ELISA.HE,Elisa Oyj,Communication Services,Finland,EUR,EUR,True,5742143488,5742143488.0,,16.78008032729398,15.485996343442974,0.0660728873795778,0.12978592043855638,0.2082647569058316,1.9523686254206576,11.04245283018868,0.019582713993922196,0.06457446959319582,-0.262689360367304,True,Europa,17.220136544167943,12,sector+region,False,PER 16.8 >= 15.0; EV/EBIT 15.5 >= 12.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,NESTE.HE,Neste Oyj,Energy,Finland,EUR,EUR,True,24769435648,24769435648.0,,16.317151283267457,13.83660970377541,0.05753058003624968,0.1301975473548141,0.10011630160883893,1.8475314617618586,14.248275862068965,-0.09558891009521264,0.07227203927903982,-0.15410120982341405,True,Europa,11.70704780511777,8,sector+region,False,PER 16.3 >= 15.0; PER 16.3 >= mediana sector 11.7; EV/EBIT 13.8 >= 12.0; FCF yield 5.8% <= 6%; CAGR ingresos -9.6% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,UPM.HE,UPM-Kymmene Oyj,Basic Materials,Finland,EUR,EUR,True,12771787776,12771787776.0,,20.40221689456869,16.545518166140905,0.06193338112667368,0.050015510692105566,0.0998634883965137,1.9687707641196013,9.415841584158416,-0.06251798407766385,0.060439328037874385,-0.23199571210914552,True,Europa,18.473977295769192,14,sector+region,False,PER 20.4 >= 15.0; PER 20.4 >= mediana sector 18.5; EV/EBIT 16.5 >= 12.0; ROIC 5.0% <= 10%; CAGR ingresos -6.3% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,SSABBH.HE,SSAB AB (publ),Basic Materials,Sweden,EUR,SEK,False,9414050816,9414050816.0,,,,,0.07819661057990498,0.08574571742888575,0.0,,-0.09129144305242753,,,True,Europa,18.473977295769192,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 7.8% <= 10%; Cobertura int.: sin dato; CAGR ingresos -9.1% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,FORTUM.HE,Fortum Oyj,Utilities,Finland,EUR,EUR,True,18752827392,18752827392.0,,22.67572840628779,17.45493846779661,0.02031693632302804,0.07132307430725181,0.21497540535616688,1.2276964047936085,6.900584795321637,-0.13741023171792832,0.057290376694535156,-0.09833183879176825,True,Europa,17.343626533310417,10,sector+region,False,PER 22.7 >= 15.0; PER 22.7 >= mediana sector 17.3; EV/EBIT 17.5 >= 12.0; FCF yield 2.0% <= 6%; ROIC 7.1% <= 10%; CAGR ingresos -13.7% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,AAPL,Apple Inc.,Technology,United States,USD,USD,True,4665759498240,4021417980714.375,,36.18831535127589,30.412953062075825,0.029294909017826366,0.7623570009246294,0.3317295848747812,0.26173054138212304,,0.01812118576492483,0.03288072677319107,-0.009421831540306016,True,Norteamerica,32.3493698031903,6,sector+region,False,PER 36.2 >= 15.0; PER 36.2 >= mediana sector 32.3; EV/EBIT 30.4 >= 12.0; FCF yield 2.9% <= 6%; Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MSFT,Microsoft Corporation,Technology,United States,USD,USD,True,3813240733696,3286632081456.8438,,28.51042425510471,22.44823939223008,0.01756694755934608,0.301585820398524,0.5092379135665187,0.0,55.38675843985578,0.16120019561712295,0.04454692337012969,0.005198989884067595,True,Norteamerica,32.3493698031903,6,sector+region,False,PER 28.5 >= 15.0; EV/EBIT 22.4 >= 12.0; FCF yield 1.8% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,Taiwan,USD,TWD,False,2165456502784,1866406899034.4062,,,,,0.38020678350492565,0.6034821193707074,0.0,227.02227772722028,0.18933267425444877,,,True,AsiaPacifico,36.18831535127589,15,sector_global,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,AVGO,Broadcom Inc.,Technology,United States,USD,USD,True,1754548011008,1512244881493.7344,,59.84746089327012,53.63746166452534,0.018672615280090284,0.2296436855657032,0.44555754323196184,1.1552965051796966,10.691255961844197,0.2437223677957001,0.01864368612844665,-0.027903482659259515,True,Norteamerica,32.3493698031903,6,sector+region,False,PER 59.8 >= 15.0; PER 59.8 >= mediana sector 32.3; EV/EBIT 53.6 >= 12.0; FCF yield 1.9% <= 6%,,,,snap_20260831T102014252517Z
